recommendationid,length,similarity_between,similarity_inner
47748456,0.3010299956639811,0.0,0.0
47752345,1.7781512503836434,0.2766305104801769,0.8589971197631537
47752827,2.3344537511509307,0.7598794928366377,0.8004859567049979
47754501,1.6127838567197357,0.7602704142559302,0.8280679491389253
47755059,1.4913616938342726,0.4557779820997907,0.6393420096332578
47762400,2.086359830674748,0.8379078567342847,0.8812693343906807
47765685,2.176091259055681,0.8974552361497504,0.8659401289061275
47771927,2.2380461031287955,0.6309649261527972,0.8482573452433951
47778278,2.3242824552976926,0.7088209343130158,0.7187252753136754
47782136,2.1398790864012365,0.8051299982233865,0.7950407017987249
47784964,2.34439227368511,0.7085546586845686,0.7293754362292499
47787660,2.2624510897304293,0.7734644106868289,0.8523051975674507
47790328,1.6334684555795864,0.8900910851522685,0.8856798048678679
47791452,1.8388490907372552,0.7813062277230117,0.896355756793733
47791815,2.453318340047037,0.7458947108601254,0.8155850570188135
47794990,2.037426497940624,0.8665005439801609,0.8864327873389137
47804634,1.869231719730976,0.6479756992278508,0.6375368201315041
47809031,1.5682017240669948,0.70868204207533,0.9035797204386024
47821279,2.6374897295125104,0.8415391541837589,0.7114943763613969
47823250,2.867467487859051,0.7547397780889907,0.6709730426847781
47825943,2.5843312243675305,0.547758868621057,0.6243170532383516
47827116,1.4771212547196624,0.646602138764108,0.638710786751302
47827244,2.7888751157754164,0.2759534644139679,0.8926503450385244
47830330,1.9867717342662448,0.7490023811859845,0.8209001787227579
47832513,1.869231719730976,0.5217687679894323,0.6489751981068694
47834837,2.7888751157754164,0.8164875879285367,0.8924974841131526
47834916,2.086359830674748,0.5539569850394348,0.8503219733549067
47838195,1.0,0.6435092624466124,0.7346543964836488
47841691,2.674861140737811,0.7022120597069437,0.7771687096282216
47842911,1.4771212547196624,0.5261875924594333,0.63547715290826
47844487,2.6232492903979003,0.8290865620767197,0.8045300100370195
47844563,2.4232458739368075,0.8402334538770277,0.8634653119526112
47844834,2.3384564936046046,0.8359220298725637,0.8946151661406339
47845915,1.414973347970818,0.8759440045989811,0.8664920788829484
47849306,2.167317334748176,0.5902166982443009,0.7305684970981302
47849946,1.0,0.1207545403031074,0.7251665733356044
47850032,2.5563025007672877,0.7673460905108328,0.8122337367034014
47850036,2.730782275666389,0.7830596779394846,0.8378114509146336
47850555,1.0791812460476249,0.4664542553039301,0.7281575220416424
47850995,2.658011396657112,0.847649949478982,0.8330643202868157
47851849,2.784617292632875,0.5186907282715357,0.7427923679848234
47852085,2.390935107103379,0.7102880235420552,0.8281698823661502
47852568,1.9294189257142929,0.8162420897481317,0.901307728183692
47853112,1.4771212547196624,0.131381269024818,0.6411737822378372
47857966,1.4771212547196624,-0.0497715607077982,0.6319994602353491
47858713,2.469822015978163,0.7294739487301287,0.8734099690478265
47861805,2.1522883443830563,0.6992497115390861,0.860510345256235
47862792,2.363611979892144,0.0,0.5546073439286738
47880107,2.5658478186735176,0.7110557047169348,0.6841280676560001
47881888,2.278753600952829,0.6875242235120468,0.6637427646123958
47881939,2.597695185925512,0.8276847041832297,0.7989142557908037
47886027,2.7193312869837265,0.847988140487602,0.811210815806518
47886059,1.8976270912904407,0.5620777786015463,0.8211716079504954
47886647,3.087781417809542,0.9371677847253708,0.8516180348838901
47893247,2.7505083948513462,0.6996677787192503,0.7299138045821261
47895415,1.9030899869919435,0.648226583975299,0.7788138357978345
47909155,2.0293837776852093,0.8547183115130853,0.8595115345303241
47910490,2.401400540781544,0.7937218571989573,0.8424896244834815
47912026,2.3344537511509307,0.5960062878530122,0.754260928205943
47914701,2.9304395947667,0.3988454219843529,0.5319512884959168
47915542,2.408239965311849,0.4434252830242807,0.7588698248445209
47916026,2.7671558660821804,0.7474411683576759,0.7713133887850305
47920490,3.00774777800074,0.2529428838178113,0.3661377853620224
47920891,1.2787536009528289,0.742502827532818,0.8208883145053381
47931332,1.1461280356782375,0.6862514458162304,0.8356907245131862
47936766,2.170261715394957,0.7803743394096958,0.843080409244441
47937635,1.8864907251724816,0.8507156500177389,0.8879210810328977
47939215,2.575187844927661,0.3160567758964871,0.7343331682348768
47939388,1.1139433523068367,0.5079878689094921,0.7084188399188832
47939772,2.559906625036112,0.844705966170483,0.795509658369931
47942148,2.4099331233312946,0.7173315374357391,0.7575401791829417
47943330,1.0,0.6558500424639688,0.724808442877867
47943780,1.4313637641589871,0.1238099850835388,0.6233048866118579
47944488,2.6424645202421213,0.1557604995918228,0.4941003704978506
47946862,2.64738297011462,0.5832695089511619,0.7200430518695164
47948185,2.1003705451175625,0.5066352740441455,0.7132988203737695
47951075,1.0,0.5877915195677229,0.731654366503334
47951467,1.4313637641589871,0.5568244409777665,0.6421926675724597
47952631,2.506505032404872,0.8493534913805575,0.78122375797977
47953090,2.507855871695831,0.6436127188020399,0.6874243633299001
47953279,2.742725131304698,0.6510454166008627,0.860793507813833
47953403,2.6074550232146683,0.4366077939174815,0.7432592457660419
47953884,2.507855871695831,0.6854250333545703,0.6955303438507379
47955088,2.562292864456474,0.6931496199147654,0.6843004864635024
47955090,2.537819095073274,0.6781714222097387,0.8191591358427479
47962008,1.0,0.5797704121504378,0.6588836390678832
47969571,1.0791812460476249,0.6980288272263736,0.7207661448122424
47971598,2.553883026643874,0.6558477269534637,0.7531631715503287
47972417,2.488550716500444,0.8927963930839646,0.8346068103635055
47972498,2.033423755486949,0.5750520768603763,0.7269755184028355
47975463,2.7888751157754164,0.8693909222351427,0.894327908667562
47975852,3.0461047872460383,0.74002856093232,0.8544086659068019
47977319,2.937016107464814,0.6783003903448178,0.709585709465575
47979109,3.0064660422492318,0.4729833397511691,0.5477407255469745
47982476,2.7084209001347124,0.7667462827582241,0.8423389987410285
47988898,2.746634198937578,0.8488082728840234,0.8557900589457792
47993657,2.505149978319906,0.7196735651205644,0.6580277321828183
47997960,1.5185139398778873,0.710210963604097,0.8832267395503302
48001371,2.7888751157754164,0.7963936489292697,0.8927258729140861
48002279,1.2041199826559246,0.7164620356111476,0.7975496782566249
48010513,1.0,0.3336728725532962,0.7192317677801341
48010924,1.1139433523068367,0.3410432053337878,0.7335402674306428
48011631,2.597695185925512,0.7364168672056153,0.7958713704414633
48019116,2.408239965311849,0.6833804283801792,0.7002130122526289
48020516,3.229425847920695,0.8327180215817961,0.8604018166428127
48021970,3.11092624226642,0.3153235733648766,0.8545095930191492
48022880,2.252853030979893,0.3975956209473147,0.7224533033531825
48024296,2.686636269262293,0.5448048057443046,0.8091823007965604
48026315,2.2329961103921536,0.6148283384414454,0.6990669410931717
48027100,2.66838591669,0.816647251485897,0.8043425215691051
48035535,2.252853030979893,0.8239811177581006,0.8755749355132544
48035668,2.4132997640812515,0.679840774595236,0.8148060938687931
48037037,2.117271295655764,0.7409006584220322,0.7505883501558384
48038106,3.058426024457005,0.8351367435725101,0.8534089477193564
48038929,2.8182258936139557,0.4290363166692641,0.5111102064707603
48039096,2.597695185925512,0.8147607592278614,0.796324685740638
48041356,2.503790683057181,0.6812792333113695,0.6904872821522073
48055072,2.7888751157754164,0.9018036682662608,0.89688925230674
48058525,2.4199557484897576,0.704920752503642,0.6103476187551529
48058828,2.957128197676813,0.8791838712513722,0.7425977588166845
48058908,2.5763413502057926,0.7600269277040823,0.8330348512125211
48061686,2.5575072019056577,0.7434117307346699,0.7396799208880422
48063899,2.597695185925512,0.7179054061791944,0.7960235281159721
48065876,1.8976270912904407,0.6913321578446026,0.8268874248434125
48071975,2.181843587944772,0.6245782263477416,0.831272900691056
48072531,2.773786444981193,0.8648142027235522,0.8503425061354369
48078571,2.874481817699466,0.6139722061191201,0.8670926003177424
48081318,2.4329692908744054,0.8814120452457805,0.8553634766928533
48083595,2.5415792439465807,0.3783403164143447,0.6251096143520214
48084708,3.043362278021129,0.4239275128176342,0.5558207210230548
48087597,2.807535028068853,0.8470123904339582,0.8185387051719508
48089147,2.3384564936046046,0.7898456175046316,0.7887491555890088
48091517,2.748962861256161,0.6798329006527223,0.8173187281228905
48093503,1.3617278360175928,0.8249694231698,0.827021070494893
48097013,3.176091259055681,0.8499775582779142,0.8765749289001166
48099677,3.1616674124377355,0.9289792812521538,0.8898525362689987
48100176,2.6190933306267423,0.7738812050811629,0.7312728076166735
48100199,2.895422546039408,0.259846539162575,0.4673174988145862
48102409,2.571708831808688,0.7680554423012869,0.8202560137565221
48103496,2.597695185925512,0.7443652746626367,0.8017579675849611
48103832,1.462397997898956,0.7828153788402548,0.8738683095542998
48109983,2.3283796034387376,0.5718756421996435,0.8106054709764402
48112539,2.7888751157754164,0.8557798257288833,0.8912293025865122
48112542,2.0899051114393976,0.5266045343727529,0.777871184763685
48112703,2.9334872878487053,0.6560195049446584,0.790625991626549
48113103,2.8767949762007,0.8461205091092614,0.8743897914599765
48114326,2.3654879848908994,0.3457660722176546,0.7916962177991888
48115275,2.8331471119127847,0.69579960879945,0.7046895133081489
48117141,2.797959643737196,0.5309016192566826,0.8023029485497257
48118968,2.5340261060561344,0.8391554366333831,0.7737092236879937
48128449,2.970346876230093,0.8482867108660833,0.8549665953918653
48129579,2.08278537031645,0.8408697782158405,0.7439149719861627
48130934,2.342422680822206,0.7065084492467377,0.6731939602680446
48133685,2.518513939877887,0.7148547702448363,0.6839670571349541
48136284,2.7218106152125463,0.6881816227349391,0.7760342110546046
48136570,2.577491799837225,0.6889569280609099,0.7280177614861512
48137577,2.980911937776843,0.4034961845555605,0.5301909082684242
48138371,2.359835482339888,0.8124921343426481,0.8168932694098691
48139936,2.2013971243204518,0.8577638014621703,0.8897005990637985
48141570,2.621176281775035,0.6806471943948056,0.6965213515749957
48141801,2.5658478186735176,0.7497287786495425,0.8080123827289597
48151579,1.414973347970818,0.8951479587857598,0.8405269703460233
48151649,2.56348108539441,0.599766283026417,0.6420757587996515
48156013,2.0530784434834195,0.8925591007895206,0.8352232473726241
48162535,2.510545010206612,0.6156116111176042,0.7996205805081213
48163440,2.6766936096248664,-0.044757068754435,0.7329886302026141
48169255,2.873901597864461,0.7618022773699191,0.6548819571943124
48173987,2.811575005870593,0.761731388387924,0.8656990755547114
48176129,2.760422483423212,0.5748149144574233,0.6078565350672305
48178184,2.2504200023088936,0.7691502682831718,0.8393879365997025
48181406,1.944482672150169,0.7032478204399291,0.72552694102383
48182298,2.514547752660286,0.5891389407346717,0.821007633823818
48185116,2.718501688867274,0.7887954696350831,0.8295450781887638
48188101,3.0870712059065357,0.6923714524650959,0.8419696841013171
48191975,1.7993405494535817,0.8318537102030366,0.8778328695835007
48193585,2.5611013836490555,0.6573226578956292,0.8170272395323795
48198037,2.511883360978874,0.5573043946480445,0.5216449865000584
48200094,2.6937269489236466,0.797567146057527,0.6478643004701528
48200226,2.45484486000851,0.4131014521554934,0.6602688103615825
48201668,2.6095944092252195,0.56809711125776,0.7069871126099606
48202045,2.7151673578484576,0.8748070797564836,0.8633556388897894
48204782,2.502427119984433,0.8365528661850976,0.8571267301430586
48211908,2.6794278966121188,0.6282687279479762,0.717561719268854
48213914,2.4756711883244296,0.4702259582326577,0.585936998781341
48214006,2.488550716500444,0.1494470291368646,0.1920455290238545
48214127,2.227886704613673,0.0,0.8287956635927379
48225750,2.2922560713564755,0.6742514410473275,0.6999582593954271
48229424,1.89209460269048,0.7271381169782102,0.8713231364686678
48231199,2.5646660642520893,0.7777257633454675,0.8130764799296998
48242849,2.401400540781544,0.6652453503425279,0.635031037232393
48246489,2.687528961214634,0.7260007279824141,0.8404509567709522
48248202,3.4067104586097896,0.8781677987784444,0.7725018403852941
48252159,2.3344537511509307,0.7669682375741702,0.7711680247250318
48256709,2.56348108539441,0.826815008996363,0.8327652672932869
48256746,2.53529412004277,0.3557596362841645,0.8913330005175066
48263020,2.6981005456233897,0.713438912221286,0.7710341402479601
48264568,1.380211241711606,0.8356972317781046,0.8311645939043977
48267561,2.3541084391474008,0.6709332041705287,0.8187869958326841
48272976,2.123851640967086,0.6727994091317965,0.7869037516969718
48282310,2.5820633629117085,0.6106162170676097,0.7046641212090445
48284210,2.643452676486187,0.6895332892146672,0.5876746586668016
48286037,2.0530784434834195,0.6375361380930189,0.8201364736960209
48291096,2.9454685851318194,0.6202907776187006,0.7254680891046422
48292556,2.181843587944772,0.6577374921268243,0.7248203316701601
48292829,1.57978359661681,0.8961454301255433,0.8957235009842897
48293734,2.866877814337499,0.3263784716905396,0.5341865402904292
48294060,2.2479732663618064,0.6720157669255667,0.7175226772281184
48295556,1.4913616938342726,0.8474763748416625,0.7903225950973602
48305386,2.2479732663618064,0.7823772702786507,0.8550447100968921
48305697,2.418301291319745,0.3133241540464093,0.742732897860521
48306241,2.5646660642520893,0.8534856499041396,0.7582292925994225
48306713,2.6739419986340875,0.6348687116897098,0.7735827538848397
48315902,2.1139433523068365,0.7532606579188081,0.8835887864516276
48317266,2.0681858617461617,0.8403092035740867,0.8558801421120603
48319735,2.8007170782823847,0.8248504783793842,0.7978445092207866
48319773,2.9100905455940675,0.6275432988857613,0.7051390970474397
48320113,3.053462604925455,0.7752418233537918,0.773524252341359
48325005,2.537819095073274,0.8559901737463373,0.857391335901784
48343455,2.296665190261531,0.7261425955352735,0.8363205313039686
48348226,2.45484486000851,0.576864339698114,0.8592233163700932
48349836,2.700703717145019,0.6611415355114348,0.613115364922095
48352773,2.320146286111054,0.5089885977427133,0.7001244733899229
48354112,2.8318697742805017,0.6327233223863467,0.6450904022102584
48354301,2.675778341674085,0.7854593520269071,0.8583779310433693
48355236,1.414973347970818,0.6959628338733229,0.8906780780966266
48358435,2.2988530764097064,0.8307646868929968,0.803674087050949
48358492,2.517195897949974,0.5928702446794576,0.7119724334665751
48371859,2.257678574869185,0.4557403765655576,0.6242316613092576
48372037,2.5932860670204567,0.593175912695104,0.8108013252891765
48374922,2.9474337218870503,0.8293721933238162,0.8254888731077712
48377879,2.639486489268586,0.7123610641746294,0.7902397868190664
48378526,2.970346876230093,0.8505877350049222,0.7226971506445798
